,level_0,index,frequency
21332,21332,CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)N,266
21333,21333,CNCC(,266
21334,21334,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O),266
21335,21335,CCN1CCC[C@H]1CNC(=O)c1c(O),266
21336,21336,CCN(CC)[C@@H](C)CNC(=O)c1cc(nc(c1)-c1cnn2ccc(nc12)-,266
21337,21337,CCC(CC)O[C@@H]1C=C(C[C@H](N),266
21338,21338,CCC(S,266
21339,21339,CC(=C,266
21340,21340,C1CCN(CC1)S(C)(=O)=O,266
21341,21341,C(C)C)-,266
21342,21342,C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,266
21343,21343,C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F,266
21344,21344,4)ccc23),266
21345,21345,-c2cc(NC(=O),266
21346,21346,-c2s,266
21347,21347,(F)CC,266
21348,21348,(CC)(,266
21349,21349,nc1C#N,265
21350,21350,n2)ccn1,265
21351,21351,n2)c(OC)c1,265
21352,21352,cs3)nc2-c2csc(n2),265
21353,21353,c4cn(C,265
21354,21354,c4ccc(Oc5ccnc6,265
21355,21355,c4cc(F)ccc4F),265
21356,21356,c3ncnc(NC,265
21357,21357,c3ccc(Cl)c(C(F)(F)F)c3),265
21358,21358,c3c[nH]c(n3),265
21359,21359,c2cn(cn2),265
21360,21360,c2cccc3o,265
21361,21361,c2cccc(OC)c2)cc1,265
21362,21362,c2cccc(O)c12,265
21363,21363,c2ccc(-c3nc4cc(,265
21364,21364,c2cc(OC)cc3,265
21365,21365,c2ccc3ccc(N),265
21366,21366,c2c(O)cc(,265
21367,21367,c1nccn1CC,265
21368,21368,c1nc(C)c(C),265
21369,21369,c1ccncc1)-c1ccc(F)cc1,265
21370,21370,c1ccc2n(CCC(N)=O)c(NC(=O),265
21371,21371,c1ccc2[nH]nc(,265
21372,21372,c1ccc(O)cc21,265
21373,21373,c1ccc(Nc2ncc(F)c(N,265
21374,21374,c1ccc(Cl)cc12,265
21375,21375,c1cc(NC(=O)c2ccc(F)cn2)ccc1F,265
21376,21376,c1=O)N1CCC(N)CC1,265
21377,21377,c12)-c1ccc(F)cc1,265
21378,21378,c1)-c1ccc(Cl)cc1,265
21379,21379,c(OCCO),265
21380,21380,c(O)cc(,265
21381,21381,c(NC3CCCCC3),265
21382,21382,c(N)ncnc34),265
21383,21383,c(-c3ccc(O)cc3),265
21384,21384,\O)=C\C(=O)c1cn(C,265
21385,21385,[C@]5(C)[C@H]4,265
21386,21386,[C@]35,265
21387,21387,[C@]21CC,265
21388,21388,[C@H]3[C@@]4(C)CC,265
21389,21389,[C@H]2CCC[C@H]2,265
21390,21390,[C@H]1NC(=O)[C@H](,265
21391,21391,[C@@H]3C[C@@H](O)CC(=O)O3),265
21392,21392,[C@@H]3CCNC,265
21393,21393,S(=O)(=O)NC(=O)OCC,265
21394,21394,OC(=O)c1cc(ccc1,265
21395,21395,OC(=O)C1=C(,265
21396,21396,OC(=O)C(=C),265
21397,21397,NS(=O)(=O)Cc1ccccc1,265
21398,21398,NC(=O)c1cc(OCC(F)(F)F),265
21399,21399,N3CCC3),265
21400,21400,N1CCNCC1)c1ccccc1,265
21401,21401,N1CC[C@H](NS(=O)(=O),265
21402,21402,N[C@H]1CC[C@H](,265
21403,21403,Cn1cc(-c2cn,265
21404,21404,Cc1cccc(C)c1OCC,265
21405,21405,C[C@H]1CC[C@H](Cn2c(nc3cc(nc(-c4cncc(Cl)c4)c23)-c2noc(=O)[nH]2),265
21406,21406,C[C@H](NC(=O)N1CC,265
21407,21407,C[C@@H](C)NC[C@H](O),265
21408,21408,CO/C=C(/,265
21409,21409,CN(CCc2ccccc2),265
21410,21410,CN(C(=O)/C=C/,265
21411,21411,CNC(=O)N1,265
21412,21412,CC[C@@H]1C),265
21413,21413,CCCCOc1ccccc1,265
21414,21414,CC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O),265
21415,21415,CC[C@@]12CC,265
21416,21416,C=C[C@@H](,265
21417,21417,C1(c2ccc(Cl)cc2),265
21418,21418,C(F)(F)F)C,265
21419,21419,C(=O)Nc2cc[nH]c(=O),265
21420,21420,C(=O)NS(=O)(=O)c1ccc(,265
21421,21421,C3)cc1F,265
21422,21422,C3)cc12,265
21423,21423,=C\CC[C@@]1(C),265
21424,21424,3CN(,265
21425,21425,1=O,265
21426,21426,-c1noc(=O)[nH]1),265
21427,21427,s3)cc2,264
21428,21428,nc(n1)-c1cccc(n1)C(F)(F)F,264
21429,21429,nc(N3CCNCC3),264
21430,21430,cccc6,264
21431,21431,cc(n1)C(F)(F)F,264
21432,21432,c[nH]2)CC1,264
21433,21433,c3ccccc3)C2)cc1,264
21434,21434,c3ccccn23),264
21435,21435,c2cccc3OCCc23),264
21436,21436,c2cccc3CC,264
21437,21437,c2ccc(cc2C(F)(F)F),264
21438,21438,c2ccc(F)c(F)c2)CC1,264
21439,21439,c2c(Cl)ccc(Cl),264
21440,21440,c2c(C)noc2C)cc1,264
21441,21441,c2)o1),264
21442,21442,c1ccc(OC2CCN(CC2),264
21443,21443,c1cc(S,264
21444,21444,c1cccs1)-,264
21445,21445,c1N=O,264
21446,21446,c1-c1nc(,264
21447,21447,[C@]1(N=C(N)O[C@@H]2C[C@H]12)C(F)F,264
21448,21448,[C@H](OCc3ccccc3),264
21449,21449,S(C)(=O)=O)cc1),264
21450,21450,S(=O)(=O)C(F)(F)F,264
21451,21451,O[C@]12CC[C@@H](C)CO2,264
21452,21452,O=C(CC(,264
21453,21453,N[C@H](C(=O)O),264
21454,21454,NCCCCCCCN,264
21455,21455,NC(=O)N2CCC(,264
21456,21456,NC3CCOCC3),264
21457,21457,N=C(c2ccccc2)c2ccccc2NC1=O,264
21458,21458,N2CCN(CC2)c2nccc3OCC,264
21459,21459,N2C)s/c1=C\,264
21460,21460,Cn1cnc2c1,264
21461,21461,Cc1nn(-c2ccc(,264
21462,21462,Cc1ccccc1OCC,264
21463,21463,Cc1ccc(O)c(O)c1,264
21464,21464,Cc1cc(=O)n(,264
21465,21465,CSc2nnc(-c3ccccn3)n2C,264
21466,21466,COc1cc(OC)c(F)c(N2Cc3cnc(CNC(=O)C=C),264
21467,21467,COC[C@@H]1,264
21468,21468,CN(C1CCN(CC1),264
21469,21469,CNc1ccccc1,264
21470,21470,CCN(c1ccccc1),264
21471,21471,CCCCCCN1,264
21472,21472,CC(=O)N[C@H](Cc1ccc2ccccc2c1),264
21473,21473,C1=C(O)C(=O),264
21474,21474,C1(CC1)C(F)(F)F,264
21475,21475,C(N1),264
21476,21476,C(=O)O[C@@H](C),264
21477,21477,1CC1)C(=O),264
21478,21478,-c2ccc(O)cc2)cc1,264
21479,21479,-c2cc(C,264
21480,21480,oc(cc2c1),263
21481,21481,ncc1C(F)(F)F)S(C)(=O)=O,263
21482,21482,n4cc(,263
21483,21483,cc3o,263
21484,21484,cc1)c1cccnc1,263
21485,21485,c3cccc(F)c3,263
21486,21486,c3ccc(cc3)N3CCOCC3),263
21487,21487,c3ccc(F)cc3)CC2)c1,263
21488,21488,c3CN(C,263
21489,21489,c2cncc(Br),263
21490,21490,c2ccccc2C(=N,263
21491,21491,c2ccc(C#N)cc2)n1,263
21492,21492,c2cc(C(N)=O),263
21493,21493,c1cncc(N,263
21494,21494,c1cnn(-c2ccccc2),263
21495,21495,c1ccc2ncn(C,263
21496,21496,c1ccc(Cl)c(Cl),263
21497,21497,c1cc(F)c(c(F)c1)-,263
21498,21498,c1cc(-c2cn,263
21499,21499,c1c(F)ccc(F),263
21500,21500,c1c(C)cc(C)cc1C),263
21501,21501,c(C)nc2c1,263
21502,21502,[nH]c2cc1C,263
21503,21503,[C@H](Oc1ccc2n(ncc2c1)-,263
21504,21504,[C@@H]3CCCN(C3)C(=O)C=C),263
21505,21505,S(=O)(=O)c2ccc(O,263
21506,21506,O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O),263
21507,21507,ONC(=O)CN(C,263
21508,21508,Nc1ncccn1,263
21509,21509,Nc1n[nH]c2cccc(-,263
21510,21510,Nc1ccccc1NC(=O)CCCCCNC(=O),263
21511,21511,N[C@H]1C[C@@H]1c1ccccc1,263
21512,21512,NC3=C(,263
21513,21513,NC1=N[C@],263
21514,21514,NC(=O)[C@@H](N)Cc1c[nH]cn1),263
21515,21515,N1CCN(C(=O)c2ccco2)CC1,263
21516,21516,Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2)C#N),263
21517,21517,F)C1,263
21518,21518,Cn1c(-c2ccccc2),263
21519,21519,Cc1cc(cc(C)n1)-,263
21520,21520,Cc1c[nH]c2ccc(F)cc12),263
21521,21521,C[C@H](N)C(O)=O,263
21522,21522,COc2ccc(OCC(O)=O),263
21523,21523,COc1ccc(cc1)C1=C(,263
21524,21524,COc1cc(C)c(,263
21525,21525,CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1cc2cc(ccc2cn1)-,263
21526,21526,CC[C@H]4,263
21527,21527,C3=CCNCC3),263
21528,21528,C2(F)F),263
21529,21529,C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2),263
21530,21530,C/C(=N\NC(=N)N),263
21531,21531,C(C)C)[C@@H](C)O,263
21532,21532,C(C)C(O)C(C),263
21533,21533,C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN,263
21534,21534,C(=O)N2CCC3(CC2),263
21535,21535,C(=O)N1CCOCC1)-,263
21536,21536,3)ccc2C1=O,263
21537,21537,nn(C)c3,262
21538,21538,n2c1cc1,262
21539,21539,cc(CCN),262
21540,21540,cc5)cc,262
21541,21541,c5ccc(F)c(F),262
21542,21542,c5c6ccccc6,262
21543,21543,c3ncco3),262
21544,21544,c3ccccc3N2),262
21545,21545,c3ccnc(NC(=O),262
21546,21546,c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,262
21547,21547,c2ccc3[nH]c(,262
21548,21548,c2ccc(cc2C1),262
21549,21549,c2cc3OCCO,262
21550,21550,c2cc(Cl)ccc2[nH]c1=O,262
21551,21551,c2c3ccccc3cc3cccc,262
21552,21552,c1nc2ccc(-c3c(C)noc3C)c3OC[C@H](c4ccccn4)n1c23,262
21553,21553,c1nc(Nc2ccccc2),262
21554,21554,c1ccc2cc(Oc3ccc(cn3)C(F)(F)F),262
21555,21555,c1ccc2OCCc2c1,262
21556,21556,c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,262
21557,21557,c1ccc(O)cc1)c1ccc(OCC,262
21558,21558,c1ccc2cc(NC(=O)C3CC3)ncc2c1,262
21559,21559,c1c(F)cc(C(N)=O)c2[nH],262
21560,21560,[C@H]3O[C@@H](,262
21561,21561,[C@@](C)(O)CC,262
21562,21562,[C@@H]1[C@@H]2CC,262
21563,21563,[C@@H](C)O)n1),262
21564,21564,SC[C@@H](,262
21565,21565,O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O),262
21566,21566,OCC(F)(F),262
21567,21567,O=C(O)c1ccc(N,262
21568,21568,O1)C(=O),262
21569,21569,N[C@@H]1CCCN(C1),262
21570,21570,NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12),262
21571,21571,NC(=O)[C@H](C)CCC[C@H](N3CCC(=CC3=O),262
21572,21572,NC(=O)N2CCN(,262
21573,21573,NC(Cc1ccccc1),262
21574,21574,N2C(=O)c3ccccc3C2=O)cc1,262
21575,21575,N1CCN2CC,262
21576,21576,N1CCCN(,262
21577,21577,N\C(,262
21578,21578,Cn2nnnc2,262
21579,21579,Cc1sc(N,262
21580,21580,Cc1ccc(cc1)[N+]([O-])=O,262
21581,21581,Cc1ccc(cc1Cl),262
21582,21582,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CC,262
21583,21583,Cc1cc(=O)[nH]c(,262
21584,21584,C[C@]12Cc3cn,262
21585,21585,C[C@@]1(N=C(N)S[C@]2(C[C@@H]12),262
21586,21586,C[C@@H](CO[C@H]1,262
21587,21587,COc1cccc2[nH]ccc12,262
21588,21588,COc1cccc(O,262
21589,21589,COc1ccc2OCOc2c1,262
21590,21590,COc1ccc(CCC,262
21591,21591,CO[C@@H]1COCC[C@@H]1,262
21592,21592,CN1CCC(CO,262
21593,21593,CN(CCO)C(=O),262
21594,21594,CN2)cc1,262
21595,21595,CCN(CC(c2ccccc2),262
21596,21596,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C),262
21597,21597,CC(C)C[C@H](N[C@@H](,262
21598,21598,CC(C)=CCC\C(C)=C\CC\C(C)=C\,262
21599,21599,CC(C)(C)n1cc(,262
21600,21600,CC(C)(C)CNC(=O),262
21601,21601,CC[C@]1(C),262
21602,21602,C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC),262
21603,21603,C(=O)N2C3CCC2C(C3)Nc2cnc(cn2)C(F)(F)F),262
21604,21604,C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N),262
21605,21605,C(=O)N1C2CC1CN(C2)c1ccc(cn1)-c1cc(OCC(C)(C)O)cn2ncc(C#N)c12,262
21606,21606,=C1C),262
21607,21607,4=C(,262
21608,21608,-c1nc2ccccc2s1,262
21609,21609,ncnc2cc1OCCCN1CCN(C)CC1,261
21610,21610,nc3c2ncn3,261
21611,21611,nc2sccn12,261
21612,21612,nc2c1c(=O)[nH]c(=O)n2C,261
21613,21613,nc2)C1,261
21614,21614,n2c(=O)c1-,261
21615,21615,n2)c2ccc(cc12)-,261
21616,21616,n(CCN3CCOCC3),261
21617,21617,n(C)c4c3),261
21618,21618,n(Cc3c(F)cccc3F),261
21619,21619,c5ccc(C#N),261
21620,21620,c3ccccc3C(=O)O),261
21621,21621,c2nnc([nH]2)-,261
21622,21622,c2nccc3o,261
21623,21623,c2nc[nH]c2c(=O)n(C)c1=O,261
21624,21624,c2ccc-3c(C,261
21625,21625,c2cc(O)ccc2O),261
21626,21626,c2cc(S(=O)(=O),261
21627,21627,c2c(C1)c(nn,261
21628,21628,c1cc(NC(=O)c2cc(-c3ncccc3F),261
21629,21629,c1c[nH]c2ncnc(-,261
21630,21630,c1)CC2,261
21631,21631,[NH+]\,261
21632,21632,[C@H]1CC[C@H]2[C@@H]3[C@@H](O),261
21633,21633,[C@H](O)/C=C/,261
21634,21634,[C@@H]3OC(=O),261
21635,21635,[C@@H](O1)c1ccnc(F)c1,261
21636,21636,[C@@H](C1)c1ccccc1,261
21637,21637,S(=O)(=O)N1CCN(,261
21638,21638,O[C@@H]1CS,261
21639,21639,O=C1C2=C(,261
21640,21640,O=C(Cc1ccccc1)N,261
21641,21641,O=C(/C=C/c1ccc(,261
21642,21642,O)cc3),261
21643,21643,O)O2,261
21644,21644,Cn1nc2,261
21645,21645,Cc1nc(N)ccc1CNC(=O),261
21646,21646,Cc1nc(C(=O)N2CC,261
21647,21647,Cc1cn(Cc2ccccc2),261
21648,21648,Cc1ccc(/C=C2\,261
21649,21649,Cc1cc(NC(=O)CS,261
21650,21650,C[C@H]1OC(=O)[C@@H]2C[C@@H]3,261
21651,21651,C[C@H](N1CC[C@@](CC(C)(C)O),261
21652,21652,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1),261
21653,21653,C[C@@H](C(F)(F)F),261
21654,21654,CSCCN,261
21655,21655,COc1ccc(Nc2ncc3,261
21656,21656,COc1ccc(-c2cn3,261
21657,21657,COc1cc2cn,261
21658,21658,CN(C)C3),261
21659,21659,CN(c1ccccc1)S(=O)(=O),261
21660,21660,CC3SC(=O)NC3=O),261
21661,21661,CC1(C)Oc2ccc(cc2,261
21662,21662,CC(=O)N1CCC(CC1)c1ccc2[nH]c(c(C(C)C)c2c1)-,261
21663,21663,CCc1cc(=O)o,261
21664,21664,CCC(F)(F),261
21665,21665,C2CCCCC2)cc1Cl,261
21666,21666,C2(CCN(Cc3ccccc3)CC2)O1,261
21667,21667,C(N)=O)c3[nH],261
21668,21668,C(F)(F)F)cc1Cl,261
21669,21669,C(C)C)C(=O)C(=O)N1,261
21670,21670,C(C)(C)C)c3)c2cc1OC,261
21671,21671,C(=O)NC1CCC1,261
21672,21672,C(=O)NC(CCC(=O)O),261
21673,21673,1CCCO1),261
21674,21674,-n2c1n,261
21675,21675,-c2cccnc2)n1,261
21676,21676,-c1nc(cs1)-,261
21677,21677,-c1ccc(Br)cc1,261
21678,21678,(O)(=O)=O),261
21679,21679,sc(C)c1C,260
21680,21680,nn2C,260
21681,21681,ncc2cc(-c2c(Cl)cccc2Cl)c1=O,260
21682,21682,n2c(=O)[nH]c3ccccc3c2=O)CC1,260
21683,21683,n2c1)-,260
21684,21684,n(ncc23),260
21685,21685,cc2[nH]1),260
21686,21686,cc(-c2ccc(cc2)S(C)(=O)=O),260
21687,21687,c56)cc4,260
21688,21688,c4cccc5c4,260
21689,21689,c3cnn(CC,260
21690,21690,c3cc(cnc3,260
21691,21691,c2ncccc2Cl),260
21692,21692,c2cc(oc2c1)-,260
21693,21693,c1nc-2,260
21694,21694,c1cnc(S,260
21695,21695,c1cccc2c(c[nH]c12)-,260
21696,21696,c1ccc2C(=O),260
21697,21697,c1c[nH]c2ccc(Cl)cc12,260
21698,21698,c1[nH]c(nc1-,260
21699,21699,c12)-c1cc(F)c(O)cc1CC(F)(F)F)S(C)(=O)=O,260
21700,21700,c12)C1CC1,260
21701,21701,c(C)c2)c1,260
21702,21702,[C@H]2O1,260
21703,21703,[C@H]1S,260
21704,21704,[C@H](C)C1,260
21705,21705,O[C@H]21,260
21706,21706,O=C(Nc1ccccc1F),260
21707,21707,O)C(N)=N),260
21708,21708,Nc1nc(Cl)nc2n(cnc12)[C@@H]1O[C@H](CO,260
21709,21709,NC(=O)[C@H](Cc1ccccc1)NC(C)=O),260
21710,21710,NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O),260
21711,21711,NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C),260
21712,21712,NC(=O)[C@@H]1[C@H]2CNC[C@@H]12,260
21713,21713,NC(C,260
21714,21714,N3CCN(C),260
21715,21715,N2C[C@@H]3C[C@H]2,260
21716,21716,N1CCN(Cc2ccccc2)CC1),260
21717,21717,N(S(=O)(=O)c2ccc(C)cc2),260
21718,21718,Nn1,260
21719,21719,Fc1cccc(Cl)c1,260
21720,21720,Cc1cc(O)ccc1,260
21721,21721,Cc1cc(Cl)cc(Cl),260
21722,21722,C[C@@H]1CN(C(=O)c2cc(CO,260
21723,21723,COc1ccc(-c2c(,260
21724,21724,COC(=O)CO,260
21725,21725,CO[C@@H]3,260
21726,21726,CNCCNCCCN,260
21727,21727,CCOP(=O)(C,260
21728,21728,CCCc1nc2c(C),260
21729,21729,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C),260
21730,21730,CCCCOc1cc(,260
21731,21731,CCCCC2)CC1,260
21732,21732,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCC3(CCc4ccccc34)CC1)[C@H](C2),260
21733,21733,CC(C)(Cc1ccc(s1)C(=O)Oc1ccc(cc1F)C(N)=N),260
21734,21734,CC(C)CNc1nc(,260
21735,21735,CC(=O)c1ccc(OC,260
21736,21736,CC(=O)C(,260
21737,21737,CC(NC(=O)C(,260
21738,21738,CCc1o,260
21739,21739,C2=O)c(F)c1,260
21740,21740,C2N(CC,260
21741,21741,C(=O)N[C@H](CC(=O)O),260
21742,21742,C(=O)N[C@@H](CCO),260
21743,21743,C(=O)N[C@@H](CN),260
21744,21744,C(=O)NCCC(=O)NCC,260
21745,21745,C(=O)NC(Cc2ccccc2),260
21746,21746,C(=O)N1CC2CC(N,260
21747,21747,=N/C#N),260
21748,21748,1CCOCC1,260
21749,21749,-n1ccnc1,260
21750,21750,-c1nn(Cc2ccccc2F),260
21751,21751,(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.F[P-](F)(F),260
21752,21752,oc(cc2=O)-c1ccccc1,259
21753,21753,nc(/C=C/,259
21754,21754,nc5),259
21755,21755,cc2oc(-,259
21756,21756,cc(O)c(,259
21757,21757,c6ccccc6)cc,259
21758,21758,c4ccc(OCc5cccc(F)c5),259
21759,21759,c3ccc(Cl)c(F)c3),259
21760,21760,c2nc(C#N),259
21761,21761,c2ccc(F)c(c2),259
21762,21762,c2ccc(nc12)-,259
21763,21763,c2ccc(S(C)(=O)=O),259
21764,21764,c2cc(O)cc(c2),259
21765,21765,c2cc(nc3ccccc23),259
21766,21766,c2cc(C(=O)NC,259
21767,21767,c2c(F)c(ccc2C2CCC2),259
21768,21768,c1nc2ccccc2n1CC(=O),259
21769,21769,c1ccc(OCCCN2CCCCC2)cc1,259
21770,21770,c1ccc(Cl)cc1)S(=O)(=O),259
21771,21771,c1cc(C)cc(,259
21772,21772,[C@@H]1C)C[C@@H]1,259
21773,21773,[C@@H]13,259
21774,21774,S([O-])(=O)=O)S([O-])(=O)=O),259
21775,21775,OC[C@H]2C,259
21776,21776,Nc1ncc(cn1)-c1ccc(cc1F)-c1ccccc1,259
21777,21777,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1),259
21778,21778,NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO),259
21779,21779,NC(=O)[C@H](CCCCN,259
21780,21780,NC(=O)Cc1ccccc1),259
21781,21781,NC(C(=O)O),259
21782,21782,NC[C@H]1CO,259
21783,21783,N1CCC(CC1)OC(=O)N,259
21784,21784,NC(N)=O,259
21785,21785,Clc1ccc2nc(,259
21786,21786,Cc1cccc(CO,259
21787,21787,Cc1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1,259
21788,21788,COc1ccc2[nH]c3c(c2c1),259
21789,21789,COc1ccc(C(O),259
21790,21790,CNc1ncc2c(nn,259
21791,21791,CN2CCC(C(=O)N,259
21792,21792,CN1C2CCC1CC(,259
21793,21793,CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O),259
21794,21794,CCC(CC)O[C@@H]1C=C(C[C@H](NC,259
21795,21795,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1),259
21796,21796,CC(C)c1ccccc1S,259
21797,21797,C=C(OC),259
21798,21798,C(OC(C)=O)C1OC(C)=O,259
21799,21799,C(NC(=S)N,259
21800,21800,C(=O)N[C@H]1CCCC,259
21801,21801,C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN),259
21802,21802,C(=O)NO)c1ccccc1,259
21803,21803,C(=O)NCN2,259
21804,21804,C[C@]2(,259
21805,21805,-c2ccc(Cl)c(C)c2),259
21806,21806,ncnc2n1C,258
21807,21807,n2C3)c1Cl,258
21808,21808,n(C)c(=O)n(C)c2cc1,258
21809,21809,cc(CCC),258
21810,21810,ccc2nc1,258
21811,21811,c3ncc(C#N),258
21812,21812,c3cccc4n,258
21813,21813,c3c2s1,258
21814,21814,c2csc3ccccc23),258
21815,21815,c2cccc3cnccc23)cc1,258
21816,21816,c2ccc(NC(=O)N3C,258
21817,21817,c2cc(OC)cc(OC)c2,258
21818,21818,c2cc(Cl)ccc2O),258
21819,21819,c2-c2ccccc2),258
21820,21820,c1ccc2[nH]c(cc2c1)-,258
21821,21821,c1ccc2[nH]c(-c3ccc(,258
21822,21822,c1cc(F)cc(Cl),258
21823,21823,c1c[nH]c2ncc(F)cc12,258
21824,21824,c1[nH]c2ccc(cc2,258
21825,21825,c12)[C@@H]1C[C@H](CN2CCC2)C1,258
21826,21826,c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,258
21827,21827,c(=O)c1C,258
21828,21828,[N+](=O)[O-])cc3,258
21829,21829,[C@]4(C)[C@@H]3CC=C3[C@@H]5,258
21830,21830,[C@]23CCCC,258
21831,21831,[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO,258
21832,21832,[C@H]3CC[C@@H](,258
21833,21833,[C@H]1CC[C@H]2[C@H]3[C@H](CC,258
21834,21834,[C@H](O1)C(F)(F)F),258
21835,21835,[C@@](C)(F),258
21836,21836,[C@@H]4[C@@]5(C)CC[C@H](O),258
21837,21837,[C@@H]3CCC[C@@H]3N2,258
21838,21838,[C@@H]3CCNC3),258
21839,21839,[C@@H]2[C@@H](C),258
21840,21840,[C@@H]1C)C[C@@H]1C[C@@H](C,258
21841,21841,S(C)(=O)=O)c2cc[nH]c2c1=O,258
21842,21842,OCCCCO),258
21843,21843,O=C(O)CCCCCC,258
21844,21844,O=C(Nc1nc2cccc(-,258
21845,21845,O=C(NCCc1c[nH]c2ccccc12),258
21846,21846,O=C(Cn1c(,258
21847,21847,Nc1cc(ncc1C(=O)NC[C@@H](F)C(C)(C)O)-c1ccc2cc(cnn12)C#N,258
21848,21848,NS(=O)(=O)c1ccc(NC(=S)N,258
21849,21849,NS(=O)(=O)c1cc(C(=O)NC2CCCCC2),258
21850,21850,NC(=O)C5CC5),258
21851,21851,N1S(=O)(=O)c1ccc(F)cc1),258
21852,21852,N1C(=S)S,258
21853,21853,N#CCC1(n2cc(-,258
21854,21854,Fc1cccc(F)c1-,258
21855,21855,Cn1cc(F),258
21856,21856,Cc1nc([nH]c1-,258
21857,21857,Cc1cccc(CNC(=O),258
21858,21858,Cc1cc2CC,258
21859,21859,C[C@@H]1c1ccccc1,258
21860,21860,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12),258
21861,21861,CSC[C@H](NC(=O),258
21862,21862,COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3,258
21863,21863,COc1ccc(cc1)-c1noc(CC,258
21864,21864,COc1ccc(nc1-,258
21865,21865,COC(=O)[C@@H]1[C@H]2CC[C@@H](,258
21866,21866,CN(Cc1ccc(F)cc1),258
21867,21867,CCn1c(=O)/c(=C2\,258
21868,21868,CCOC(=O)CN,258
21869,21869,CCOc1ncc(cc1,258
21870,21870,CCN4,258
21871,21871,CC(C)n1ncc2c(cc(nc12),258
21872,21872,CC(C)(O)COc1cc(-c2ccc(nc2)N2CCC(CC2),258
21873,21873,CC(C)(O)COc1cc(-c2ccc(nc2)N2CC3CC(C2)N3,258
21874,21874,CC(C)C(=O)N1CC,258
21875,21875,C=C[C@@]1(C)CC(=O),258
21876,21876,C1CCCCO1,258
21877,21877,C(C(=O)NCCCN2CCC(CC2),258
21878,21878,C(=O)O2,258
21879,21879,C(=O)N1CCC2(CCCC2),258
21880,21880,C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,258
21881,21881,C(=O)Nc1ccc2c(c1),258
21882,21882,Brc1ccc(cc1)-,258
21883,21883,=C1\C(=O)N,258
