,level_0,index,frequency
42864,42864,c1ccc(F)c(C(=O)c2c[nH]c3ncn,119
42865,42865,c1ccc(CN2CC(C2)C(O)=O)cc1,119
42866,42866,c1ccc(Br)cc1)c1ccccc1,119
42867,42867,c1cc(O)cc(c1),119
42868,42868,c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O),119
42869,42869,c1cc(F)c(cc1C1CC1),119
42870,42870,c1cc(Cl)cnc1,119
42871,42871,c1cc(C)no1),119
42872,42872,c1cc(C(F)(F)F)ccc1Cl,119
42873,42873,c1ccn2cc,119
42874,42874,c1)NO,119
42875,42875,c1Cc1ccccc1,119
42876,42876,c(CN(C)C(=O)[C@H](N,119
42877,42877,c(C)n(-,119
42878,42878,c(=O)c(C(=O)NC,119
42879,42879,c(=O)[nH]c(=O)c1,119
42880,42880,\C=C\[C@H]1CCC(=O)[C@@H]1CC,119
42881,42881,[Si](CC,119
42882,42882,[Ca+2],119
42883,42883,[C@]13CC,119
42884,42884,[C@H]3C(=O)OC[C@H]23),119
42885,42885,[C@H]2C[C@H]2O1,119
42886,42886,[C@H]2CC3CC,119
42887,42887,[C@H]1C[C@H](C1)n1cc(-,119
42888,42888,[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,119
42889,42889,[C@H]1CCCN1C(=O)[C@H](CCCN=C(N)N),119
42890,42890,[C@H]1CCCNC1,119
42891,42891,[C@H]1Cc2ccccc2CN1C(=O),119
42892,42892,[C@H]1Cc2ccccc2,119
42893,42893,[C@H](C2)[C@]42CC[C@@]1(OC),119
42894,42894,[C@H](C1)C(=O)N,119
42895,42895,[C@@H]5CC[C@H]4C5),119
42896,42896,[C@@H]4CCCC[C@@H]4C(O)=O)n(C,119
42897,42897,[C@@H]2CN(C(=O),119
42898,42898,[C@@H](O)[C@H]2O)c2ncnc(N)c12,119
42899,42899,[C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C),119
42900,42900,[C@@H](CC2CCNCC2),119
42901,42901,[C@@H](C1)N2,119
42902,42902,S[C@H]([C@H](O)[C@@H]1O),119
42903,42903,SCCCc1cnc[nH]1),119
42904,42904,S(=O)(=O)NC(C)(C)C),119
42905,42905,P(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,119
42906,42906,OCc3ccccc3)c2),119
42907,42907,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1cc(,119
42908,42908,OCCOCCOCCOCCOCCOCCOCC,119
42909,42909,OCC(=O)N2,119
42910,42910,OCCCc1c[nH]cn1,119
42911,42911,OC(C)(C)C(O)=O,119
42912,42912,OC(=O)Cn1c2CCN(Cc2,119
42913,42913,OC(=O)C1(,119
42914,42914,OCc1cccnc1,119
42915,42915,O=S1(=O)N=C(,119
42916,42916,O=C1Nc2ccccc2/C1=C\,119
42917,42917,O=C(O)C1=C,119
42918,42918,O=C(COc1ccc2ccccc2c1),119
42919,42919,O=C(CCS(=O)(=O),119
42920,42920,On1,119
42921,42921,Oc2cccc(c2),119
42922,42922,O[C@](,119
42923,42923,Nc1ncc(C#N),119
42924,42924,Nc1nc(N)c2,119
42925,42925,Nc1nc(Nc2ccccc2,119
42926,42926,NNC(=O)c1[nH]c2ccc(cc2c1-,119
42927,42927,NCCCNCCCCNCCCN,119
42928,42928,NC(=S)NC(=O)C,119
42929,42929,NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1,119
42930,42930,NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(C)=O),119
42931,42931,NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](,119
42932,42932,NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN),119
42933,42933,NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C),119
42934,42934,NC(=O)N1CCCc2cc(cnc12)-,119
42935,42935,NC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CC,119
42936,42936,NC(=O)CC(F)(F)F),119
42937,42937,NC(=O)c1ccc(cc1)-c1ccccc1,119
42938,42938,NC(=N)c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2),119
42939,42939,NC(SCCCc1cnc[nH]1),119
42940,42940,N4CCCC4=O),119
42941,42941,N4CCN(C,119
42942,42942,N4CC3CC3),119
42943,42943,N2CCN(CC(O),119
42944,42944,N1CCN(CCCCc2c[nH]c3ccc(cc23)C#N)CC1,119
42945,42945,N1CCN(C\C=C\,119
42946,42946,N1CCN(C[C@H]1C),119
42947,42947,N(Cc2cncn2C),119
42948,42948,NCCCCCCN,119
42949,42949,Cn1cnnn1),119
42950,42950,Cn1c(SCC(=O),119
42951,42951,Cc2nnc(SCC(=O)N,119
42952,42952,Cc2cncn12,119
42953,42953,Cc2c[nH]c3ccccc23)NC(=O),119
42954,42954,Cc1nc2c(NC,119
42955,42955,Cc1cccc(n1)C#CC=C1CCN(CC1),119
42956,42956,Cc1ccc(-c2nnc(,119
42957,42957,Cc1ccc(C#N)cc1,119
42958,42958,Cc1cc2[nH]c(=O),119
42959,42959,Cc1cc2[nH]c(,119
42960,42960,Cc1ccn2nc(,119
42961,42961,Cc1c(-c2n,119
42962,42962,C[C@]6(C),119
42963,42963,C[C@H]34),119
42964,42964,C[C@H]2N),119
42965,42965,C[C@H](S,119
42966,42966,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](,119
42967,42967,CSSCC(N),119
42968,42968,CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O),119
42969,42969,CS(=O)(=O)C(C(=O)NCCS(N)(=O)=O)c1nc2ccc(cc2s1)-,119
42970,42970,CSc3nnnn3C),119
42971,42971,COc2ccc(cc2)C(=O)C2CC2)CC1,119
42972,42972,COc2ccc(=O),119
42973,42973,COc1ncc(cc1NS(C)(=O)=O)-c1cc2COCc2c(,119
42974,42974,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1,119
42975,42975,COc1cccc(OC)c1C1CCCC,119
42976,42976,COc1ccc2c(c1)[nH]c1c(C)nccc21,119
42977,42977,COc1ccc2oc(-,119
42978,42978,COc1ccc(F)c(-,119
42979,42979,COc1ccc(-n2cc(,119
42980,42980,COc1cc-2c(,119
42981,42981,COc1cc(ccc1Nc1ncc(c(O,119
42982,42982,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,119
42983,42983,COc1cc(c(C)cc1,119
42984,42984,COc1cc(CCNC,119
42985,42985,COc1c(C)cnc(,119
42986,42986,COC(=O)CSc1n,119
42987,42987,COCC(=O)O,119
42988,42988,CNc1nc(Nc2ccc(cc2OC),119
42989,42989,CNS(=O)(=O)C(F)(F)F),119
42990,42990,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O),119
42991,42991,CN(C)S(=O)(=O)NC(=O)c1cc(Cl)c(,119
42992,42992,CN(Cc2ccc(OC)cc2),119
42993,42993,CNc1c(,119
42994,42994,CNC(=N)N,119
42995,42995,CCn1nc(nc2c1nc(=O)n(C)c2=O),119
42996,42996,CCn1cc(c(n1)-,119
42997,42997,CCc1nc2ccc(C(=O)N,119
42998,42998,CCc1cc(NC(=O)N,119
42999,42999,CC[C@H](C)[C@H](NC(=O)[C@H](CS),119
43000,43000,CCOc1ccccc1CN,119
43001,43001,CCOc1c(cc(Cl)c(C#N)c1C1CN(C1),119
43002,43002,CCOC(=O)C1CCN(CC1),119
43003,43003,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O),119
43004,43004,CCNC(=N)N),119
43005,43005,CCCCCNC(=O)C(,119
43006,43006,CCCCCCO),119
43007,43007,CCCC[S+]([O-]),119
43008,43008,CC4)cc3n2)cc1Cl,119
43009,43009,CC3)cc2C1,119
43010,43010,CC1CCCN(CC,119
43011,43011,CC(C)c1cc(C(=O)N2CC,119
43012,43012,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(N)c(n1)-,119
43013,43013,CC(C)OC(Cc1ccc(OC,119
43014,43014,CC(C)Oc1cccc(c1)-,119
43015,43015,CC(C)c1cc(N,119
43016,43016,CC(C)C(=O)N1CCC(,119
43017,43017,CC(=O)c1sc(NC(=O)N,119
43018,43018,CC(=O)OC[C@@]1(C),119
43019,43019,CC(=O)N1CCN(CC1)[C@H]1C[C@H](C1)n1cc(-,119
43020,43020,CC(=O)c2c1,119
43021,43021,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,119
43022,43022,CC(=O)OCCO,119
43023,43023,CC(=C(,119
43024,43024,CCc1c-2,119
43025,43025,CCC1=C(C),119
43026,43026,C=C1C[C@@H]2CC[C@@]34,119
43027,43027,C=C(\,119
43028,43028,C4CC4)cc3),119
43029,43029,C4CCCCC4)cc3),119
43030,43030,C3CN(,119
43031,43031,C2=NN(C(=O),119
43032,43032,C2(CCCCCC2),119
43033,43033,C2O[C@H](CO)[C@@H](O)[C@H]2O),119
43034,43034,C1CC2),119
43035,43035,C1C(C#N)C(=N),119
43036,43036,C(O)=O)N(CC1CC1),119
43037,43037,C(N)=O)c(,119
43038,43038,C(C)(C)[C@H](O)CC,119
43039,43039,C(C)CNC,119
43040,43040,C(=O)OCC(C)(C)C),119
43041,43041,C(=O)Nc2nc(nc(N)c12)-c1nn(CC,119
43042,43042,C(=O)Nc2ccc(Cl)cn2)cc1,119
43043,43043,C(=O)Nc1cccc(CN2CCC(CC2),119
43044,43044,C(=O)N[C@H](C(=O)O)[C@@H](C)O),119
43045,43045,C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1,119
43046,43046,C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1),119
43047,43047,C(=O)NCCCO,119
43048,43048,C(=O)N2CCc3c([nH],119
43049,43049,C(=O)N1CC2CNCC(C2)C1,119
43050,43050,C(=O)N1C[C@@H](O),119
43051,43051,C(=O)N(CCC(=O)O),119
43052,43052,C(=O)N(CCCC),119
43053,43053,C(=O)Nc2cc(Cl)cc,119
43054,43054,C(=O)NCCCC(=O),119
43055,43055,C(c2cccc(Cl)c2),119
43056,43056,C(c1ccc(F)cc1)c1ccc(F)cc1),119
43057,43057,C#CCNC1CC,119
43058,43058,Br)cc2c1,119
43059,43059,=CC3=O)c2cc1OC,119
43060,43060,4CCOCC4)c3),119
43061,43061,3CCN(CC3)C(C)=N),119
43062,43062,3CCC(N),119
43063,43063,2CC2)c1=O,119
43064,43064,-n1c2ccc(cc2ccc1=O)S(=O)(=O)Nc1ccon1,119
43065,43065,-c2cccc(O,119
43066,43066,-c2ccc(C(F)(F)F),119
43067,43067,-c3ccccc3F),119
43068,43068,onc2,118
43069,43069,nc2n2c(nnc12)-,118
43070,43070,nc(NC2CC(F)(F)C2)n1,118
43071,43071,nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1,118
43072,43072,n2cc(C(=O),118
43073,43073,n2cc3,118
43074,43074,n1c24),118
43075,43075,csc12),118
43076,43076,cc1-c1cnc(OC2CCOCC2),118
43077,43077,cc(OC)c2),118
43078,43078,c4nccnc4,118
43079,43079,c4c(C)n(C)n(-c5ccccc5)c4=O),118
43080,43080,c4)cc23)cc1,118
43081,43081,c3ncc(cn3)C(=O)NO),118
43082,43082,c3nc(N)nc(C),118
43083,43083,c3ccccc3)n2)c1,118
43084,43084,c3ccccc3)c2)CC1,118
43085,43085,c3cccc4no,118
43086,43086,c3ccc4[nH]nnc4c3),118
43087,43087,c3ccc4C(=O)OCc4c3C),118
43088,43088,c3ccc(cc3)C(F)(F)F)cc2),118
43089,43089,c3ccc(O)c4[nH]c(=O)ccc34)cc,118
43090,43090,c3ccc(Cl)cc3)(Cn3ccnc3),118
43091,43091,c3ccc(Cc4cc(F)cc(F)c4)cc23),118
43092,43092,c3cc(Br)cnc3,118
43093,43093,c3c2C(=O),118
43094,43094,c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,118
43095,43095,c3c(C)nn(-c4ccccc4),118
43096,43096,c2nnc(-c3ccccc3)o2),118
43097,43097,c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3),118
43098,43098,c2nc3ccccc3[nH]2)o1,118
43099,43099,c2nc(-c3ccc(Cl)cc3)cs2),118
43100,43100,c2cn(C)cn2)c1,118
43101,43101,c2cccnc12)C(=O)NC1CC1,118
43102,43102,c2ccccc2)ccc1-,118
43103,43103,c2ccccc2)CCN1C(=O),118
43104,43104,c2cccc(F)c2)cn1,118
43105,43105,c2cccc(C(N)=O)c2n1,118
43106,43106,c2ccc3c(ccn3C),118
43107,43107,c2ccc3OCOc3c2)c1,118
43108,43108,c2ccc(cc2)\N=c2/,118
43109,43109,c2ccc(cc2[N+]([O-])=O),118
43110,43110,c2ccc(c(c2)C(O)=O)-,118
43111,43111,c2ccc(OC)c(OC)c2OC),118
43112,43112,c2ccc(Nc3cncnc3)cc12,118
43113,43113,c2ccc(Br)cc2cc1,118
43114,43114,c2ccc(N3,118
43115,43115,c2ccc(/C=C/C(=O)N,118
43116,43116,c2cc(F)c(-,118
43117,43117,c2cc(Cl)ccc2O)cc1,118
43118,43118,c2cc(C(=O)N3CCC(,118
43119,43119,c2cc(-c3cnn(C)c3),118
43120,43120,c2cc(-c3ccccc3)ccc2,118
43121,43121,c2c(O)cccc21,118
43122,43122,c2c(C)c1O,118
43123,43123,c1nnc(s1)C(F)(F)F,118
43124,43124,c1nccnc1Oc1ccc(N,118
43125,43125,c1nc(-c2ccc(cc2F)C(=O)Nc2cc(ccn2)C(F)(F)F),118
43126,43126,c1coc2nc(N)nc(N)c12),118
43127,43127,c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,118
43128,43128,c1cccnc1)C2,118
43129,43129,c1ccccc21)c1ccccc1,118
43130,43130,c1cccc(OCc2ccc3ccccc3n2)c1,118
43131,43131,c1ccc2ncn(CC,118
43132,43132,c1ccc2ncc(-c3ccc(cc3)C#N)n2c1,118
43133,43133,c1ccc2n(C)nn,118
43134,43134,c1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,118
43135,43135,c1ccc(cc1F)-c1nc(,118
43136,43136,c1ccc(cc1)-c1cccc(c1)C#N,118
43137,43137,c1ccc(O)cn1,118
43138,43138,c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,118
43139,43139,c1ccc(F)cc1)C2,118
43140,43140,c1ccc(F)c(Nc2ncccc2-c2ncnc3[nH]cnc23)c1F,118
43141,43141,c1ccc(F)cc21,118
43142,43142,c1ccc(F)c(Cl)c1Cl,118
43143,43143,c1ccc(-c2ccccc2)c(F)c1,118
43144,43144,c1cc2CCO,118
43145,43145,c1cc(cc(C(=O)NCc2c(C)cc(C)nc2=O),118
43146,43146,c1cc(=O)c2c(O),118
43147,43147,c1ccc2ccc(,118
43148,43148,c1c(C)cccc1OCC,118
43149,43149,c1=O)-c1c(Cl)cc(C(N)=O)c2[nH]c3cc(ccc3c12)C(C)(C)O,118
43150,43150,c1)-c1cccnc1,118
43151,43151,c(cc21),118
43152,43152,c(SCc3ccccc3),118
43153,43153,c(O)c1-c1c(C),118
43154,43154,c(O)nc1,118
43155,43155,c(Nc2nccc(n2)-c2cccnc2)c1,118
43156,43156,c(NC(=O)c2ccc(cc2),118
43157,43157,c(F)n1,118
43158,43158,c(Cl)c1=O),118
43159,43159,c(CC)c1CC(=O)O,118
43160,43160,c(C)nc3,118
43161,43161,c(C(=O)OCC)c1C,118
43162,43162,c(C(=O)O)c2),118
43163,43163,c(=O)on1,118
43164,43164,c(=O)ccc2c1,118
43165,43165,\C=C(/C,118
43166,43166,[nH]c2c1F,118
43167,43167,[O-][Cl+3]([O-])([O-])O,118
43168,43168,[C@]6(C)[C@H]4CC[C@@]32C),118
43169,43169,[C@]4(C)CC[C@]23C)C1(C)C,118
43170,43170,[C@]4(C(=O)O),118
43171,43171,[C@H]2OC(=O)[C@@H](,118
43172,43172,[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,118
43173,43173,[C@H](CCCO),118
43174,43174,[C@H](C)Nc1ncnc(N)c1C#N,118
43175,43175,[C@H](C(=O)O)CN2,118
43176,43176,[C@@]31CC,118
43177,43177,[C@@]2(C(=O)N,118
43178,43178,[C@@]1(CC1,118
43179,43179,[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3,118
43180,43180,[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,118
43181,43181,[C@@H]3[C@@H](OC(C)=O),118
43182,43182,[C@@H]2CCc3cc(ccc3C2)[C@H]2CC[C@](N)(COP(O)(O)=O)C2)c1,118
43183,43183,[C@@H]2CCCN2CC,118
43184,43184,[C@@H]2C=C[C@H]1,118
43185,43185,[C@@H]1CCCN(C,118
43186,43186,[C@@H](O)[C@H](N)C1,118
43187,43187,[C@@H](CCC4=Cc5,118
43188,43188,[C@@H]([C@H](O),118
43189,43189,Sc2ccccc2-n2,118
43190,43190,Sc2ccccn2),118
43191,43191,P(O)([O-]),118
43192,43192,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45C(Oc1c24),118
43193,43193,O[C@H](C)C[C@H](N(C)C)[C@H]3O),118
43194,43194,OP(O)(=O)C(F)(F)c1ccc(,118
43195,43195,ONC(=O)[C@H]1CC2(CC2),118
43196,43196,ONC(=O)C[C@@H](,118
43197,43197,OCC1=O,118
43198,43198,OCCc2c1[nH],118
43199,43199,OC(CF)CF),118
43200,43200,O=C1NC(=O)C2=C1,118
43201,43201,O=C(O)CCc1ccc(OC,118
43202,43202,O=C(NC(=O)c1c(F)cccc1F),118
43203,43203,O=C(C1CC1)N1CC,118
43204,43204,O=C(c1ccc([N+](=O)[O-])cc1),118
43205,43205,Nc1ncnc2nc(cc(-c3cccc(Br)c3),118
43206,43206,Nc1nc(NCCc2ccc(O)cc2),118
43207,43207,Nc1ccc(C(=O)N,118
43208,43208,NCCCC[C@H](NC(=O)OCc1ccccc1),118
43209,43209,NC(=S)N1N=C(,118
43210,43210,NC(=O)c1ccc(Br)o1,118
43211,43211,NC(=O)c1ccc([N+](=O)[O-])cc1,118
43212,43212,NC(=O)c1c(N)n(nc1-c1ccc(O,118
43213,43213,NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2),118
43214,43214,NC(=O)[C@H](CCCCN)NC(=O)[C@H](,118
43215,43215,NC(=O)N2CCN(CC2)c2ncccc2Cl)cc1,118
43216,43216,NC(=O)NC3(CCCCC3),118
43217,43217,NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1),118
43218,43218,NC(=O)c1ccccc1O,118
43219,43219,NC(=O)C(=O)C(Cc1ccccc1),118
43220,43220,NC(=[N+],118
43221,43221,N2C[C@@H]3CNC[C@@H]3,118
43222,43222,N2CCC(C(=O)N,118
43223,43223,N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,118
43224,43224,N1CCN=C1,118
43225,43225,Cn2c(N,118
43226,43226,Cn1ccc(n1)-c1cc(C(=O)N,118
43227,43227,Cn1cc(-c2cc(ccc2Oc2ccc(F)cc2F),118
43228,43228,Cn1c(=O)c2[nH],118
43229,43229,Cl)cc(Cl)cc12,118
43230,43230,Cl)c(C(F)(F)F),118
43231,43231,Cc2ccccc2)C(=O)N[C@@H](CCC2CCNCC2)C(=O)NCc2ccc(cc2)C(N)=N),118
43232,43232,Cc2ccccc2)C(=O)N[C@@H](CCC2CCNCC2)C(=O)NCc2ccc(cc2)C(N)=N)CC1,118
43233,43233,Cc1nc2ccc(nc2n2c(nnc12)-,118
43234,43234,Cc1nc(C)n(CC2CC,118
43235,43235,Cc1cn(nc1,118
43236,43236,Cc1ccc(c(c1)C(=O)N1CCC[C@@]1(C),118
43237,43237,Cc1ccc(c(C)c1),118
43238,43238,Cc1ccc(CNC(=O)N,118
43239,43239,Cc1cc2n(,118
43240,43240,Cc1cc(C)c2cccc(OCc3c(Cl)ccc(c3Cl),118
43241,43241,Cc1c(C)c2cc(ccc2,118
43242,43242,Cc1[nH]c(c2CCCC(=O)c12)-,118
43243,43243,C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2,118
43244,43244,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=Cc5,118
43245,43245,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O),118
43246,43246,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(N)(=O)=O),118
43247,43247,C[C@H]3C(=O)NCc3cccc(Cl)c3F),118
43248,43248,C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O),118
43249,43249,C[C@H]1CNC[C@@H](C)N1,118
43250,43250,C[C@H](NC(C)=O)c1ccc(OC2CCN(C2),118
43251,43251,C[C@@](C,118
43252,43252,C[C@@H](O)[C@H](C),118
43253,43253,C[C@@H](C)n2cc(,118
43254,43254,CSc1nn(-,118
43255,43255,CS(=O)(=O)[O-]),118
43256,43256,CSc1s,118
43257,43257,COc1cccc(F)c1-,118
43258,43258,COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C,118
43259,43259,COc1ccc2Oc3ccc(cc3,118
43260,43260,COc1ccc(cc1)-n1cn,118
43261,43261,COc1ccc(OC)c(c1)S(=O)(=O)N,118
43262,43262,COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C),118
43263,43263,COc1ccc(-c2c(N,118
43264,43264,COc1cc(CNC,118
43265,43265,COc1c(Nc2ncc(Cl)c(N,118
43266,43266,CO[C@H]([C@@H](C)S(=O)(=O)Nc1nnc(-,118
43267,43267,CO[C@@H]1CN(C)C(=O),118
43268,43268,COP(O)(=O)O[C@@H]3,118
43269,43269,COC(=O)C,118
43270,43270,COCCCN1CC,118
43271,43271,COCC(=O),118
43272,43272,CNc1nc(-c2ccncc2),118
43273,43273,CNS(=O)(=O)c3c2)ncc1F,118
43274,43274,CNC[C@H](CC1CCCCC1)NC(=O)N1CC,118
43275,43275,CN2C(=O)C(=O)c3cc(ccc23)S(=O)(=O)N2CCC[C@H]2COc2ccccc2)cc1,118
43276,43276,CN1CC[C@@H](CCc2ccc3CCCNc3n2)C1)CC(O)=O,118
43277,43277,CN1CCCCCC1,118
43278,43278,CN(C)c1ccc(/C=C2\,118
43279,43279,CN)cc1),118
43280,43280,CCc1nc2ccc(cn2c1N(C)c1nc(cs1)-,118
43281,43281,CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C),118
43282,43282,CC[C@H](NC(=O)[C@H](C)NC),118
43283,43283,CCS(=O)(=O)N(C),118
43284,43284,CCOC(=O)c1cnc2c(,118
43285,43285,CCOc1ccc(cc1)C(=O)N,118
43286,43286,CCO/C(O)=C1\C(C)=N,118
43287,43287,CCNC(=O)Nc1cc(,118
43288,43288,CCN(CC)CCC(=O)N,118
43289,43289,CCCCOP(=O)(OCCCC),118
43290,43290,CCCCCCC#,118
43291,43291,CCCC[P+](CCCC)(CCCC),118
43292,43292,CCC(CC)(Cc1nc2ccc(OC,118
43293,43293,CC2)c2c(cnc3[nH]ccc23)C1=O,118
43294,43294,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(cc1OC2(C)C)C(C)(C),118
43295,43295,CC1=C(C(=O)O),118
43296,43296,CC1=C(C(=O)Nc2ccccc2),118
43297,43297,CC(CC1(C),118
43298,43298,CC(C)n1cc(C(=O),118
43299,43299,CC(C)C[C@@H](CO),118
43300,43300,CC(=O)N1CCN(S(=O)(=O),118
43301,43301,CCC(=O)NS(=O)(=O),118
43302,43302,C3CCOCC3)c12)-,118
43303,43303,C2=O)c2ccccc21,118
43304,43304,C2OC2,118
43305,43305,C2(O)CC,118
43306,43306,C1CCN(CC1)C(C)=O),118
43307,43307,C1CC2(CC,118
43308,43308,C1=NOC(C1),118
43309,43309,C1=NCC(=O)N2CCc3c(cccc3C2=C1),118
43310,43310,C([O-])=O.,118
43311,43311,C(NCc5ccc6c(n5)NC(=O)CO,118
43312,43312,C(C#N)=C(,118
43313,43313,C(=O)OCCCCCCCC,118
43314,43314,C(=O)OC21,118
43315,43315,C(=O)Nc1ccc(S(N)(=O)=O)cc1,118
43316,43316,C(=O)N[C@H]1c2ccccc2C[C@H]1O),118
43317,43317,C(=O)N[C@H](C)c2ccccc2),118
43318,43318,C(=O)N[C@H](CCCN),118
43319,43319,C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(,118
43320,43320,C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O),118
43321,43321,C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@@H]1,118
43322,43322,C(=O)N[C@@H](CC(O)=O)C(O)=O),118
43323,43323,C(=O)NC(Cc1ccccc1)C(=O),118
43324,43324,C(=O)NC(C)(C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N),118
43325,43325,C(=O)N2CCN(c3ccc(F)cc3)CC2),118
43326,43326,C(=O)N2CCCCC2)CC1,118
43327,43327,C(=O)N2CC3CCC2C(C3),118
43328,43328,C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1,118
43329,43329,C(=O)N1C[C@H](Cl),118
43330,43330,C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N2,118
43331,43331,C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O),118
43332,43332,C(=O)N([C@H](C)CO)C[C@@H]1C,118
43333,43333,C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N,118
43334,43334,C(=O)N(C)C)c1ccccc1,118
43335,43335,C(=O)N([C@@H]1CCCNC1),118
43336,43336,C(=O)CCc1ccccc1),118
43337,43337,C(=O)c2ccccc2)c1,118
43338,43338,C(=O)c2ccc(Br)cc2),118
43339,43339,C(=O)[C@H](CC(C)C),118
43340,43340,C(=O)/C(=C\,118
43341,43341,C(c3ccc(OC)cc3),118
43342,43342,C(c2cccc(O)c2),118
43343,43343,C(C2CC2),118
43344,43344,C#N)c3cc[nH]c(=O)c23)cc1)C(F)(F)F,118
43345,43345,C#CCNC(=O)c1cncn(Cc2ccc(F)c(F)c2)c1=O,118
43346,43346,C[C@]3(C,118
43347,43347,=C1CCNC(=O),118
43348,43348,2)cc(OC)c1OC,118
43349,43349,/C(=N/O)NC,118
43350,43350,/O),118
43351,43351,-c2ccccc2)o1,118
43352,43352,-c2ccc(Cl)cc2Cl)cc1,118
43353,43353,-c1cnc2[nH]ccc2n1,118
43354,43354,-c1ccnc2[nH]c(cc12),118
43355,43355,(CC6)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12),118
43356,43356,(=S)N,118
43357,43357,(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,118
43358,43358,sc2cc1,117
